1.4727181176868004198	78	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	79	1.4727181176868004199	1.084202172485504434e-019
1.47271811768680042	80	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	81	1.4727181176868004199	0
1.4727181176868004199	82	1.4727181176868004199	0
1.4727181176868004199	83	1.4727181176868004199	0
1.4727181176868004199	84	1.4727181176868004199	0
1.4727181176868004199	85	1.4727181176868004199	0
1.4727181176868004197	86	1.4727181176868004199	2.168404344971008868e-019
1.4727181176868004198	87	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	88	1.4727181176868004199	0
1.4727181176868004198	89	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	90	1.4727181176868004199	0
1.4727181176868004198	91	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	92	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	93	1.4727181176868004199	0
1.4727181176868004199	94	1.4727181176868004199	0
1.4727181176868004198	95	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	96	1.4727181176868004199	0
1.4727181176868004198	97	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	98	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	99	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	100	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	101	1.4727181176868004199	0
1.4727181176868004198	102	1.4727181176868004199	1.084202172485504434e-019
1.47271811768680042	103	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	104	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	105	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	106	1.4727181176868004199	0
1.4727181176868004199	107	1.4727181176868004199	0
1.4727181176868004199	108	1.4727181176868004199	0
1.4727181176868004197	109	1.4727181176868004199	2.168404344971008868e-019
1.4727181176868004199	110	1.4727181176868004199	0
1.4727181176868004198	111	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	112	1.4727181176868004199	0
1.4727181176868004198	113	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	114	1.4727181176868004199	0
1.4727181176868004199	115	1.4727181176868004199	0
1.4727181176868004198	116	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004197	117	1.4727181176868004199	2.168404344971008868e-019
1.4727181176868004198	118	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	119	1.4727181176868004199	0
1.4727181176868004198	120	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	121	1.4727181176868004199	0
1.4727181176868004199	122	1.4727181176868004199	0
1.4727181176868004198	123	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	124	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	125	1.4727181176868004199	0
1.4727181176868004198	126	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004197	127	1.4727181176868004199	2.168404344971008868e-019
1.4727181176868004198	128	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	129	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	130	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	131	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	132	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	133	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	134	1.4727181176868004199	0
1.4727181176868004198	135	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	136	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	137	1.4727181176868004199	0
1.4727181176868004199	138	1.4727181176868004199	0
1.4727181176868004198	139	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	140	1.4727181176868004199	0
1.4727181176868004198	141	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	142	1.4727181176868004199	0
1.4727181176868004199	143	1.4727181176868004199	0
1.4727181176868004198	144	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	145	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	146	1.4727181176868004199	0
1.4727181176868004198	147	1.4727181176868004199	1.084202172485504434e-019
1.47271811768680042	148	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	149	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	150	1.4727181176868004199	0
1.4727181176868004198	151	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	152	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	153	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	154	1.4727181176868004199	1.084202172485504434e-019
1.47271811768680042	155	1.4727181176868004199	1.084202172485504434e-019
1.47271811768680042	156	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	157	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004197	158	1.4727181176868004199	2.168404344971008868e-019
1.4727181176868004199	159	1.4727181176868004199	0
1.4727181176868004198	160	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	161	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	162	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	163	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	164	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	165	1.4727181176868004199	0
1.4727181176868004198	166	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	167	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	168	1.4727181176868004199	0
1.4727181176868004199	169	1.4727181176868004199	0
1.4727181176868004199	170	1.4727181176868004199	0
1.4727181176868004198	171	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	172	1.4727181176868004199	0
1.4727181176868004199	173	1.4727181176868004199	0
1.4727181176868004199	174	1.4727181176868004199	0
1.4727181176868004199	175	1.4727181176868004199	0
1.47271811768680042	176	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	177	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	178	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	179	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	180	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	181	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004197	182	1.4727181176868004199	2.168404344971008868e-019
1.4727181176868004198	183	1.4727181176868004199	1.084202172485504434e-019
1.47271811768680042	184	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004197	185	1.4727181176868004199	2.168404344971008868e-019
1.47271811768680042	186	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	187	1.4727181176868004199	0
1.4727181176868004199	188	1.4727181176868004199	0
1.4727181176868004199	189	1.4727181176868004199	0
1.4727181176868004199	190	1.4727181176868004199	0
1.4727181176868004199	191	1.4727181176868004199	0
1.4727181176868004199	192	1.4727181176868004199	0
1.4727181176868004198	193	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	194	1.4727181176868004199	0
1.4727181176868004198	195	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	196	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	197	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	198	1.4727181176868004199	0
1.4727181176868004198	199	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	200	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	201	1.4727181176868004199	0
1.47271811768680042	202	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	203	1.4727181176868004199	0
1.4727181176868004198	204	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	205	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	206	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	207	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	208	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	209	1.4727181176868004199	0
1.4727181176868004198	210	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	211	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	212	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	213	1.4727181176868004199	1.084202172485504434e-019
1.47271811768680042	214	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	215	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	216	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	217	1.4727181176868004199	0
1.4727181176868004197	218	1.4727181176868004199	2.168404344971008868e-019
1.4727181176868004199	219	1.4727181176868004199	0
1.4727181176868004199	220	1.4727181176868004199	0
1.4727181176868004199	221	1.4727181176868004199	0
1.4727181176868004198	222	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	223	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	224	1.4727181176868004199	0
1.4727181176868004199	225	1.4727181176868004199	0
1.47271811768680042	226	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	227	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	228	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	229	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	230	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	231	1.4727181176868004199	1.084202172485504434e-019
1.47271811768680042	232	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	233	1.4727181176868004199	0
1.4727181176868004197	234	1.4727181176868004199	2.168404344971008868e-019
1.4727181176868004199	235	1.4727181176868004199	0
1.4727181176868004199	236	1.4727181176868004199	0
1.4727181176868004198	237	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	238	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	239	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	240	1.4727181176868004199	0
1.4727181176868004199	241	1.4727181176868004199	0
1.4727181176868004199	242	1.4727181176868004199	0
1.4727181176868004198	243	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	244	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	245	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	246	1.4727181176868004199	0
1.4727181176868004198	247	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	248	1.4727181176868004199	0
1.4727181176868004199	249	1.4727181176868004199	0
1.4727181176868004198	250	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004197	251	1.4727181176868004199	2.168404344971008868e-019
1.4727181176868004199	252	1.4727181176868004199	0
1.4727181176868004198	253	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	254	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	255	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	256	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	257	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	258	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	259	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	260	1.4727181176868004199	0
1.4727181176868004198	261	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	262	1.4727181176868004199	0
1.4727181176868004199	263	1.4727181176868004199	0
1.4727181176868004199	264	1.4727181176868004199	0
1.4727181176868004199	265	1.4727181176868004199	0
1.4727181176868004198	266	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	267	1.4727181176868004199	0
1.4727181176868004199	268	1.4727181176868004199	0
1.4727181176868004199	269	1.4727181176868004199	0
1.4727181176868004199	270	1.4727181176868004199	0
1.4727181176868004199	271	1.4727181176868004199	0
1.4727181176868004199	272	1.4727181176868004199	0
1.4727181176868004199	273	1.4727181176868004199	0
1.47271811768680042	274	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	275	1.4727181176868004199	0
1.4727181176868004199	276	1.4727181176868004199	0
1.4727181176868004199	277	1.4727181176868004199	0
1.4727181176868004197	278	1.4727181176868004199	2.168404344971008868e-019
1.4727181176868004199	279	1.4727181176868004199	0
1.4727181176868004198	280	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	281	1.4727181176868004199	0
1.4727181176868004199	282	1.4727181176868004199	0
1.4727181176868004199	283	1.4727181176868004199	0
1.4727181176868004197	284	1.4727181176868004199	2.168404344971008868e-019
1.4727181176868004198	285	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	286	1.4727181176868004199	0
1.4727181176868004198	287	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004197	288	1.4727181176868004199	2.168404344971008868e-019
1.4727181176868004198	289	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	290	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	291	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	292	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	293	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	294	1.4727181176868004199	0
1.4727181176868004199	295	1.4727181176868004199	0
1.4727181176868004198	296	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	297	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	298	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	299	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	300	1.4727181176868004199	0
1.4727181176868004199	301	1.4727181176868004199	0
1.4727181176868004198	302	1.4727181176868004199	1.084202172485504434e-019
1.47271811768680042	303	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	304	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	305	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	306	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	307	1.4727181176868004199	0
1.4727181176868004199	308	1.4727181176868004199	0
1.4727181176868004199	309	1.4727181176868004199	0
1.4727181176868004199	310	1.4727181176868004199	0
1.4727181176868004199	311	1.4727181176868004199	0
1.4727181176868004197	312	1.4727181176868004199	2.168404344971008868e-019
1.4727181176868004198	313	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	314	1.4727181176868004199	0
1.4727181176868004199	315	1.4727181176868004199	0
1.4727181176868004198	316	1.4727181176868004199	1.084202172485504434e-019
1.47271811768680042	317	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	318	1.4727181176868004199	0
1.4727181176868004198	319	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	320	1.4727181176868004199	0
1.4727181176868004199	321	1.4727181176868004199	0
1.4727181176868004198	322	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	323	1.4727181176868004199	0
1.4727181176868004198	324	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	325	1.4727181176868004199	0
1.4727181176868004199	326	1.4727181176868004199	0
1.4727181176868004198	327	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	328	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	329	1.4727181176868004199	0
1.4727181176868004198	330	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	331	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	332	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	333	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	334	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	335	1.4727181176868004199	0
1.4727181176868004198	336	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	337	1.4727181176868004199	0
1.4727181176868004198	338	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	339	1.4727181176868004199	0
1.4727181176868004199	340	1.4727181176868004199	0
1.4727181176868004198	341	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	342	1.4727181176868004199	0
1.4727181176868004199	343	1.4727181176868004199	0
1.4727181176868004198	344	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	345	1.4727181176868004199	0
1.4727181176868004198	346	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	347	1.4727181176868004199	0
1.4727181176868004199	348	1.4727181176868004199	0
1.4727181176868004198	349	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	350	1.4727181176868004199	0
1.4727181176868004198	351	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	352	1.4727181176868004199	0
1.4727181176868004198	353	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	354	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004197	355	1.4727181176868004199	2.168404344971008868e-019
1.4727181176868004198	356	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	357	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	358	1.4727181176868004199	1.084202172485504434e-019
1.47271811768680042	359	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	360	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	361	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	362	1.4727181176868004199	0
1.4727181176868004197	363	1.4727181176868004199	2.168404344971008868e-019
1.4727181176868004198	364	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	365	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	366	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	367	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	368	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	369	1.4727181176868004199	0
1.4727181176868004199	370	1.4727181176868004199	0
1.4727181176868004198	371	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	372	1.4727181176868004199	0
1.4727181176868004198	373	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	374	1.4727181176868004199	0
1.47271811768680042	375	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	376	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	377	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004197	378	1.4727181176868004199	2.168404344971008868e-019
1.4727181176868004198	379	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	380	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	381	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	382	1.4727181176868004199	0
1.4727181176868004199	383	1.4727181176868004199	0
1.4727181176868004198	384	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	385	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	386	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	387	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	388	1.4727181176868004199	0
1.4727181176868004199	389	1.4727181176868004199	0
1.4727181176868004198	390	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004197	391	1.4727181176868004199	2.168404344971008868e-019
1.4727181176868004198	392	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	393	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	394	1.4727181176868004199	0
1.4727181176868004199	395	1.4727181176868004199	0
1.4727181176868004197	396	1.4727181176868004199	2.168404344971008868e-019
1.4727181176868004198	397	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	398	1.4727181176868004199	0
1.4727181176868004199	399	1.4727181176868004199	0
1.4727181176868004198	400	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	401	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	402	1.4727181176868004199	0
1.4727181176868004199	403	1.4727181176868004199	0
1.4727181176868004197	404	1.4727181176868004199	2.168404344971008868e-019
1.4727181176868004199	405	1.4727181176868004199	0
1.4727181176868004198	406	1.4727181176868004199	1.084202172485504434e-019
1.47271811768680042	407	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	408	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	409	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	410	1.4727181176868004199	0
1.4727181176868004199	411	1.4727181176868004199	0
1.4727181176868004198	412	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	413	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	414	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	415	1.4727181176868004199	0
1.4727181176868004198	416	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	417	1.4727181176868004199	0
1.4727181176868004199	418	1.4727181176868004199	0
1.4727181176868004198	419	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	420	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	421	1.4727181176868004199	0
1.4727181176868004199	422	1.4727181176868004199	0
1.47271811768680042	423	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	424	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	425	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	426	1.4727181176868004199	0
1.4727181176868004199	427	1.4727181176868004199	0
1.4727181176868004198	428	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	429	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	430	1.4727181176868004199	0
1.4727181176868004199	431	1.4727181176868004199	0
1.4727181176868004198	432	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	433	1.4727181176868004199	0
1.4727181176868004199	434	1.4727181176868004199	0
1.4727181176868004197	435	1.4727181176868004199	2.168404344971008868e-019
1.4727181176868004198	436	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	437	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	438	1.4727181176868004199	0
1.4727181176868004199	439	1.4727181176868004199	0
1.4727181176868004198	440	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004197	441	1.4727181176868004199	2.168404344971008868e-019
1.4727181176868004199	442	1.4727181176868004199	0
1.4727181176868004198	443	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	444	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	445	1.4727181176868004199	0
1.4727181176868004198	446	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	447	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	448	1.4727181176868004199	0
1.4727181176868004198	449	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	450	1.4727181176868004199	0
1.4727181176868004199	451	1.4727181176868004199	0
1.4727181176868004198	452	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	453	1.4727181176868004199	0
1.4727181176868004199	454	1.4727181176868004199	0
1.4727181176868004198	455	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	456	1.4727181176868004199	0
1.4727181176868004198	457	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004199	458	1.4727181176868004199	0
1.4727181176868004198	459	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	460	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004198	461	1.4727181176868004199	1.084202172485504434e-019
1.4727181176868004197	462	1.4727181176868004199	2.168404344971008868e-019
